"","rep","omega","F score (V1)","F score (V2)","F score","Relevance (V1)","Relevance (V2)","Relevance","Recovery (V1)","Recovery (V2)","Recovery","BiS-E (V1)","BiS-E (V2)","BiS-E","BiS-M (V1)","BiS-M (V2)","BiS-M","BiS-C (V1)","BiS-C (V2)","BiS-C","k"
"87","4","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"89","5","none","0.610706224691467","0.49256913735984","0.551637681025654","0.54991069641919","0.437289912542989","0.49360030448109","0.686615151601158","0.563846829206717","0.625230990403937","0.0627458801584607","0.117987745099144","0.0903668126288025","0.0321058505186657","0.0745962268502397","0.0533510386844527","0.0684103210933508","0.0600538706876328","0.0642320958904918","8"
"90","5","0","0.610706224691467","0.49256913735984","0.551637681025654","0.54991069641919","0.437289912542989","0.49360030448109","0.686615151601158","0.563846829206717","0.625230990403937","0.0627458801584607","0.115576408349109","0.0891611442537851","0.0321058505186657","0.0720153297364271","0.0520605901275464","0.0684103210933508","0.0758251326340437","0.0721177268636972","8"
"91","5","0.05","0.610706224691467","0.49256913735984","0.551637681025654","0.54991069641919","0.437289912542989","0.49360030448109","0.686615151601158","0.563846829206717","0.625230990403937","0.0627458801584607","0.125120542449112","0.0939332113037865","0.0321058505186657","0.0701007813291823","0.051103315923924","0.0684103210933508","0.0966608381111584","0.0825355796022546","8"
"92","5","0.1","0.610706224691467","0.49256913735984","0.551637681025654","0.54991069641919","0.437289912542989","0.49360030448109","0.686615151601158","0.563846829206717","0.625230990403937","0.0627458801584607","0.112203605803907","0.0874747429811837","0.0321058505186657","0.0724630966514381","0.0522844735850519","0.0684103210933508","0.0847234183710503","0.0765668697322005","8"
"93","5","0.15","0.625475558340784","0.49256913735984","0.559022347850312","0.574334028990353","0.437289912542989","0.505811970766671","0.686615151601158","0.563846829206717","0.625230990403937","0.0968262347434551","0.117328192501372","0.107077213622413","0.0480444927374048","0.0691982916320886","0.0586213921847467","0.0970312914418916","0.0853828287184582","0.0912070600801749","8"
"94","5","0.2","0.625475558340784","0.513282748169049","0.569379153254917","0.574334028990353","0.471041196072695","0.522687612531524","0.686615151601158","0.563846829206717","0.625230990403937","0.0968262347434551","0.155727249310626","0.12627674202704","0.0480444927374048","0.0824483683782974","0.0652464305578511","0.0970312914418916","0.11545900986459","0.106245150653241","7"
"95","5","0.25","0.660335364873538","0.512321646011083","0.586328505442311","0.635993106814779","0.484667109703858","0.560330108259319","0.686615151601158","0.543323019682907","0.614969085642033","-0.0178477253520845","0.174622951251467","0.0783876129496911","-0.00976790986151044","0.0907075380054307","0.0404698140719601","-0.158175609409242","0.16986030767696","0.00584234913385887","6"
"96","5","0.3","0.571671208070092","0.436245690610371","0.503958449340231","0.605499420485427","0.450452990661023","0.527976205573225","0.54142284390885","0.422907186016374","0.482165014962612","-0.0059643556643783","0","-0.0059643556643783","-0.0116212010910327","0","-0.0116212010910327","-0.164145903157166","0","-0.164145903157166","5"
"97","5","0.35","0.577842007925703","0.436245690610371","0.507043849268037","0.745944852842434","0.450452990661023","0.598198921751729","0.471570873845016","0.422907186016374","0.447239029930695","-0.0125796341022315","0","-0.0125796341022315","-0.00743181937852481","0","-0.00743181937852481","-0.147131170692343","0","-0.147131170692343","5"
"98","5","0.4","0.577842007925703","0","0.288921003962851","0.745944852842434","0","0.372972426421217","0.471570873845016","0","0.235785436922508","-0.0204258999622605","0","-0.0204258999622605","-0.00451717084759502","0","-0.00451717084759502","-0.141462992571703","0","-0.141462992571703","3"
"99","5","0.45","0.43088080096717","0","0.215440400483585","0.710187120533493","0","0.355093560266746","0.30925520365367","0","0.154627601826835","0","0","0","0","0","0","0","0","0","2"
"100","5","0.5","0.278036634287423","0","0.139018317143712","0.822335025380711","0","0.411167512690355","0.167301091834429","0","0.0836505459172144","0.00138720285317589","0","0.00138720285317589","0.0103632976560166","0","0.0103632976560166","-0.121549655468304","0","-0.121549655468304","1"
"101","5","0.55","0.278036634287423","0","0.139018317143712","0.822335025380711","0","0.411167512690355","0.167301091834429","0","0.0836505459172144","0.00142205137343049","0","0.00142205137343049","0.0125150462687799","0","0.0125150462687799","-0.148152880790524","0","-0.148152880790524","1"
"102","5","0.6","0.278036634287423","0","0.139018317143712","0.822335025380711","0","0.411167512690355","0.167301091834429","0","0.0836505459172144","-0.00940990429867418","0","-0.00940990429867418","0.010156424230373","0","0.010156424230373","-0.159405397962005","0","-0.159405397962005","1"
"103","5","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104","5","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105","5","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106","5","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107","5","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108","5","0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109","5","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
