"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"47","3","0.05","0.531002435389108","0.52737037542972","0.529186405409414","0.579320981760569","0.576496674683471","0.57790882822202","0.490123452075122","0.485959244508681","0.488041348291902","-0.220657197088293","-0.242107618222509","-0.231382407655401","0.0254126500955338","0.0467097279029543","0.036061188999244","-0.314856297779439","-0.353523939097698","-0.334190118438568","0"
"48","3","0.1","0.531002435389108","0.52737037542972","0.529186405409414","0.579320981760569","0.576496674683471","0.57790882822202","0.490123452075122","0.485959244508681","0.488041348291902","-0.220657197088293","-0.242107618222509","-0.231382407655401","0.0254126500955338","0.0467097279029543","0.036061188999244","-0.314856297779439","-0.353523939097698","-0.334190118438568","0"
"49","3","0.15","0.531002435389108","0.52737037542972","0.529186405409414","0.579320981760569","0.576496674683471","0.57790882822202","0.490123452075122","0.485959244508681","0.488041348291902","-0.220657197088293","-0.242107618222509","-0.231382407655401","0.0254126500955338","0.0467097279029543","0.036061188999244","-0.314856297779439","-0.353523939097698","-0.334190118438568","0"
"50","3","0.2","0.544160995874586","0.52737037542972","0.535765685652153","0.64353908679187","0.576496674683471","0.61001788073767","0.471370000398593","0.485959244508681","0.478664622453637","-0.224711251608221","-0.242107618222509","-0.233409434915365","0.0444056927460934","0.0467097279029543","0.0455577103245239","-0.32984463270047","-0.353523939097698","-0.341684285899084","0"
"51","3","0.25","0.544160995874586","0.52737037542972","0.535765685652153","0.64353908679187","0.576496674683471","0.61001788073767","0.471370000398593","0.485959244508681","0.478664622453637","-0.224711251608221","-0.242107618222509","-0.233409434915365","0.0444056927460934","0.0467097279029543","0.0455577103245239","-0.32984463270047","-0.353523939097698","-0.341684285899084","0"
"52","3","0.3","0.544160995874586","0.52737037542972","0.535765685652153","0.64353908679187","0.576496674683471","0.61001788073767","0.471370000398593","0.485959244508681","0.478664622453637","-0.224711251608221","-0.242107618222509","-0.233409434915365","0.0444056927460934","0.0467097279029543","0.0455577103245239","-0.32984463270047","-0.353523939097698","-0.341684285899084","0"
"53","3","0.35","0.544160995874586","0.52737037542972","0.535765685652153","0.64353908679187","0.576496674683471","0.61001788073767","0.471370000398593","0.485959244508681","0.478664622453637","-0.224711251608221","-0.242107618222509","-0.233409434915365","0.0444056927460934","0.0467097279029543","0.0455577103245239","-0.32984463270047","-0.353523939097698","-0.341684285899084","0"
"54","3","0.4","0.544160995874586","0.52737037542972","0.535765685652153","0.64353908679187","0.576496674683471","0.61001788073767","0.471370000398593","0.485959244508681","0.478664622453637","-0.224711251608221","-0.242107618222509","-0.233409434915365","0.0444056927460934","0.0467097279029543","0.0455577103245239","-0.32984463270047","-0.353523939097698","-0.341684285899084","0"
"55","3","0.45","0.260194577348544","0.40530055117973","0.332747564264137","0.454022988505747","0.565128766033608","0.509575877269678","0.182347865053987","0.315945644223668","0.249146754638827","-0.175305325881812","-0.213279862650876","-0.194292594266344","0.0267123026109758","0.0446297840519345","0.0356710433314552","-0.318631752721262","-0.352661673017638","-0.33564671286945","0"
"56","3","0.5","0.260194577348544","0.251907270523802","0.256050923936173","0.454022988505747","0.433628318584071","0.443825653544909","0.182347865053987","0.177515622957445","0.179931744005716","-0.175915530194426","-0.183811083994037","-0.179863307094231","0.0269994061179323","0.0289779423743018","0.027988674246117","-0.312967179684885","-0.319517683298001","-0.316242431491443","0"
