"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"31",1,300,0.570959351869268,0.475574007788898,0.523266679829083,0.50865303673623,0.421443364413655,0.465048200574943,0.650660560781356,0.545659048517624,0.59815980464949,0.124476197294647,0.137009754348143,0.130742975821395,0.0349939385232155,0.0548839663672672,0.0449389524452414,0.164825348093387,0.134052064867773,0.14943870648058,9
"32",2,300,0.578532491342861,0.380562536365541,0.479547513854201,0.625006841817187,0.407109024731141,0.516057933274164,0.538491277870153,0.357266167153334,0.447878722511743,-0.0217971526718811,0.0535914802820701,0.0158971638050945,-0.0193316412416112,0.0210886178334016,0.000878488295895204,-0.143651832578205,0.0926099461011625,-0.0255209432385212,4
"33",3,300,0.629079002488506,0.452830683684016,0.540954843086261,0.630342032389594,0.453233200754763,0.541787616572178,0.627821023986232,0.452428880930885,0.540124952458559,0.00253502085677496,0.0974101943835681,0.0499726076201715,-0.00814825900501072,0.0580409497592543,0.0249463453771218,-0.111828699796514,0.142437361439156,0.0153043308213213,5
"34",4,300,0.689531918709685,0.487797465799539,0.588664692254612,0.689531918709685,0.487797465799539,0.588664692254612,0.689531918709685,0.487797465799539,0.588664692254612,0.0541673996420652,0.111029148465229,0.0825982740536473,0.0246048619910779,0.0554778008903062,0.0400413314406921,0.0646691609946997,0.109569580623552,0.0871193708091259,5
"35",5,300,0.645605839878326,0.46257453338279,0.554090186630558,0.649642208782911,0.466080614655944,0.557861411719427,0.641619318940279,0.459120807110324,0.550370063025301,0.00361032809050699,0.0982495303510174,0.0509299292207622,-0.0163480251622613,0.0481940079487753,0.015922991393257,-0.0824721435306488,0.14581667566444,0.0316722660668956,5
"36",1,350,0.652629184530771,0.44938499633477,0.55100709043277,0.596212313279655,0.416846707688014,0.506529510483834,0.720838905865259,0.487433131633862,0.60413601874956,-0.0317849357386756,0.197383185429827,0.0827991248455756,-0.0192888152688395,0.117598808410721,0.0491549965709409,-0.156902656132394,0.253153019044819,0.0481251814562125,7
"37",2,350,0.538526580759555,0.518903537808555,0.528715059284055,0.492306490088612,0.455316456552213,0.473811473320412,0.594324622179139,0.603134038515619,0.598729330347379,0.103467826398803,0.0207821576596212,0.0621249920292121,0.0303020270784394,0.0214134588776028,0.0258577429780211,0.148564703813089,-0.0313887329617621,0.0585879854256635,8
"38",3,350,0.657264086299403,0.450351942249558,0.55380801427448,0.600511795168756,0.417903070433196,0.509207432800976,0.725862873995752,0.488264131294961,0.607063502645356,-0.0172731708790843,0.247648368647818,0.115187598884367,-0.0195420161039366,0.11972869153987,0.0500933377179665,-0.142548433387022,0.288294048367416,0.072872807490197,7
"39",4,350,0.669565327027316,0.382180367093335,0.525872847060326,0.718976687167032,0.40915795002242,0.564067318594726,0.626508783361944,0.358540232850306,0.492524508106125,-0.0195135304483345,0.0563364229627008,0.0184114462571831,-0.0168857559006873,0.0216931223049816,0.00240368320214713,-0.129282850339157,0.0998634147841859,-0.0147097177774858,4
"40",5,350,0.463579038816394,0.383022963251233,0.423301001033813,0.503488547290616,0.409004743121437,0.456246645206027,0.429531784907702,0.360144970967738,0.39483837793772,0.0819194260516451,-0.0804338795189754,0.000742773266334838,0.0186932411406544,0.00314822106138258,0.0109207311010185,0.0954622915411962,-0.160507285149213,-0.0325224968040084,4
"41",1,400,0.655576779136193,0.384695953893822,0.520136366515007,0.710588449952539,0.411982187427789,0.561285318690164,0.608470759962031,0.360799622774601,0.484635191368316,0.00538091819767784,0.0598976304275024,0.0326392743125901,-0.0143460943132935,0.0256936712611123,0.0056737884739094,-0.100332155281854,0.107849783070302,0.00375881389422385,4
