"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"49",4,4500,0.483161264919058,0.292267600917238,0.387714432918148,0.600670215052728,0.30488765212014,0.452778933586434,0.404106099107949,0.280650773829511,0.34237843646873,0.049013651755354,-0.00982335068361621,0.0195951505358689,-0.00235493597065468,-0.00416364918338486,-0.00325929257701977,0.0464199473071724,-0.0453202030709059,0.000549872118133232,3
"50",5,4500,0.516072557909053,0.290078625341971,0.403075591625512,0.574263271456034,0.30524917433901,0.439756222897522,0.468589845966617,0.276344601877601,0.372467223922109,0.0627017212052711,-0.00477374259445384,0.0289639893054086,-0.00440835350414429,-0.00358998335979078,-0.00399916843196753,0.0454706849333149,-0.0330305954415239,0.00622004474589551,3
"51",1,5000,0.522370940781798,0.310682895834439,0.416526918308118,0.624995199139686,0.329594662816648,0.477294930978167,0.448695161728537,0.293823630039056,0.371259395883797,0.0555937604675387,-0.00454619000779484,0.0255237852298719,0.00225312019366263,-0.00414058673862493,-0.00094373327248115,0.0431479990794428,-0.0380555731905587,0.00254621294444204,3
"52",2,5000,0.471421456358951,0.275521268877856,0.373471362618404,0.501253845006287,0.287036871193518,0.394145358099903,0.444940581480982,0.264894013559516,0.354917297520249,0.0537308318487729,-0.00983914932186008,0.0219458412634564,-0.000492560917328833,-0.00541776539251482,-0.00295516315492183,0.0448023549420838,-0.0481667586849667,-0.00168220187144147,3
"53",3,5000,0.491914248014808,0.396962589339563,0.444438418677186,0.543429592357617,0.466689636137646,0.505059614247632,0.449320168612841,0.345362723182372,0.397341445897606,0.0606443099539836,0.00896900380387447,0.034806656878929,-0.00401496477550171,-0.00248990860591651,-0.00325243669070911,0.0434812777297377,0.0161605104698843,0.029820894099811,3
"54",4,5000,0.514127496153065,0.255505813778359,0.384816654965712,0.582867542063991,0.253870178260749,0.41836886016237,0.459890638968106,0.257162662120488,0.358526650544297,0.0569269598662042,-0.0049672061079342,0.025979876879135,0.000111813699663854,-0.00598697804860958,-0.00293758217447286,0.0374703148280268,-0.0333964098268455,0.00203695250059064,3
"55",5,5000,0.491489458820533,0.390404048604091,0.440946753712312,0.547082278966337,0.469718926425746,0.508400602696042,0.446152783839236,0.33400524551298,0.390079014676108,0.0587303317326594,0.0121419543623539,0.0354361430475067,-0.00389435410888906,-0.00279222352976533,-0.00334328881932719,0.037868140421737,0.0249050711740336,0.0313866057978853,3
"56",1,5500,0.516567981164455,0.289398173889111,0.402983077526783,0.573765980239421,0.300025135283914,0.436895557761668,0.469740181357392,0.279498278621941,0.374619229989667,0.0623943960818525,-0.00190702193559015,0.0302436870731312,-0.00449518257276411,-0.00270667738174721,-0.00360092997725566,0.0460611597125653,-0.00566671168103353,0.0201972240157659,3
"57",2,5500,0.512504416438507,0.268728715148306,0.390616565793406,0.570913207500799,0.261894425921368,0.416403816711083,0.464937728087221,0.275929251408926,0.370433489748073,0.0588044297210758,-0.00539855375102507,0.0267029379850254,-0.00376187855589225,-0.00359016030135237,-0.00367601942862231,0.0436734895835433,-0.0305431144404319,0.00656518757155572,3
"58",3,5500,0.507252979674051,0.251166761806351,0.379209870740201,0.565212804468512,0.249136856103508,0.40717483028601,0.46007456963517,0.25323001758013,0.35665229360765,0.0608931935871918,-0.00100294195599038,0.0299451258156007,-0.00376897905510426,-0.00258305886883419,-0.00317601896196922,0.043616308726432,-0.00573133627538142,0.0189424862255253,3
"59",4,5500,0.467851669595615,0.281624508505538,0.374738089050577,0.500960590721529,0.290887751630434,0.395924171175981,0.438847834544846,0.272933028757678,0.355890431651262,0.0514380593939228,-0.00510557190863449,0.0231662437426441,0.000113567302777118,-0.00500441377522813,-0.00244542323622551,0.043929886954912,-0.0468291176303746,-0.00144961533773131,3
"60",5,5500,0.490251192424258,0.364131223344401,0.42719120788433,0.548975828374109,0.378491082327689,0.463733455350899,0.4428761705356,0.350821154642037,0.396848662588819,0.0557929157070931,0.00900197518686476,0.0323974454469789,-0.00259455496630725,-0.00360584186806095,-0.0031001984171841,0.0377581797827958,0.0408328966662387,0.0392955382245172,3
"61",1,6000,0.515912713279187,0.250029083849603,0.382970898564395,0.57515813342881,0.247790045555218,0.411474089492014,0.4677328673651,0.252308955146789,0.360020911255945,0.0631051840951334,0.0011550144852007,0.0321300992901671,-0.00392416939724646,-0.00325284705613139,-0.00358850822668892,0.0410670739298855,-0.00199846400571191,0.0195343049620868,3
"62",2,6000,0.520851308013359,0.284811001626694,0.402831154820026,0.57649914080208,0.295498507242279,0.43599882402218,0.475000821169335,0.274869596561013,0.374935208865174,0.0601260132871337,0.00162657772816105,0.0308762955076474,-0.00425909732620133,-0.00284290752769838,-0.00355100242694985,0.0476706101411818,-0.0130493409474493,0.0173106345968662,3
"63",3,6000,0.517568573676937,0.252142571312413,0.384855572494675,0.575867157490647,0.24897461719214,0.412420887341393,0.469988717329311,0.255392182562585,0.362690449945948,0.0617721040408221,0.00295115497639242,0.0323616295086072,-0.0032045705338567,-0.00325625746328362,-0.00323041399857016,0.0387055742545827,-0.00736490026898304,0.0156703369927998,3
"64",4,6000,0.522854001558274,0.312877676241362,0.417865838899818,0.589541182974019,0.33666059880486,0.46310089088944,0.469720577969843,0.292233261500193,0.380976919735018,0.0612199468887356,0.000569154075119608,0.0308945504819276,-0.00463862391415296,-0.00329723764431231,-0.00396793077923264,0.0473007311389948,-0.038383556109614,0.00445858751469041,3
"65",5,6000,0.469001613277035,0.458520294720831,0.463760953998933,0.547821328113984,0.532133047923448,0.539977188018716,0.410009988275128,0.402798998376836,0.406404493325982,0.048754795387724,0.0113944424414542,0.0300746189145891,0.00219357534191099,-0.00331722814694592,-0.000561826402517464,0.0460736937472698,0.0389045164665366,0.0424891051069032,3
"66",1,6500,0.486259258237348,0.419793113835922,0.453026186036635,0.541579676842835,0.498777670320224,0.520178673581529,0.441192980108712,0.362404154549194,0.401798567328953,0.0544949403927387,0.015437879094344,0.0349664097435413,-0.00355810135581604,-0.00310384375930733,-0.00333097255756168,0.0390518574905091,0.0365328380242485,0.0377923477573788,3
"67",2,6500,0.464318122455733,0.371735169133835,0.418026645794784,0.506501413350728,0.379161652627357,0.442831532989043,0.428620997538985,0.364594015954031,0.396607506746508,0.0481139398022478,-0.00513934893048799,0.0214872954358799,0.000840202362855269,-0.0025640465093346,-0.000861922073239663,0.0478624598522074,-0.0273768446102698,0.0102428076209688,3
"68",3,6500,0.447089623177408,0.389756524632735,0.418423073905072,0.488570399341293,0.410682036709979,0.449626218025636,0.412101257070037,0.370860064442675,0.391480660756356,0.0485721743322379,0.0101747699989844,0.0293734721656111,0.000470801902740075,-0.00367136418568699,-0.00160028114147346,0.0379512884663619,0.0333135127701248,0.0356324006182433,3
"69",4,6500,0.495416865238678,0.398281509118811,0.446849187178745,0.550258243585404,0.425667322055966,0.487962782820685,0.450516252577329,0.374206489959699,0.412361371268514,0.0563018849436751,0.0109558715253015,0.0336288782344883,-0.00460715456889777,-0.00261530260958767,-0.00361122858924272,0.0461957863134018,0.024435287478918,0.0353155368961599,3
"70",5,6500,0.505562981689681,0.276524275506159,0.39104362859792,0.561292275105911,0.280726884276287,0.421009579691099,0.459900610738125,0.272445640707878,0.366173125723002,0.0608758247585611,-0.00112895664099725,0.0298734340587819,-0.00465852564979285,-0.00270193471150771,-0.00368023018065028,0.0411587002387389,-0.00465366685166342,0.0182525166935377,3
"71",1,7000,0.346059119451897,0.347608506080258,0.346833812766077,0.36703822678572,0.369698558196926,0.368368392491323,0.327348585740037,0.328009442163204,0.32767901395162,0.0129473922648201,0.0120862595072835,0.0125168258860518,0.00128028159215508,-0.00337742445177055,-0.00104857142980773,0.00977364622996998,0.0396248140848266,0.0246992301573983,3
"72",2,7000,0.494618766284631,0.392676973616298,0.443647869950465,0.54876286762103,0.470510373533471,0.509636620577251,0.450199494351335,0.336939340756145,0.39356941755374,0.0610544761470376,0.00638910689438028,0.033721791520709,-0.0038161331018742,-0.00252698872584543,-0.00317156091385981,0.042128175565902,0.0239010854564806,0.0330146305111913,3
"73",3,7000,0.493585081215097,0.402818996980653,0.448202039097875,0.546462429916964,0.4870917181697,0.516777074043332,0.450038045986439,0.343405686169253,0.396721866077846,0.0600001419563296,0.013455757251636,0.0367279496039828,-0.00376265308621481,-0.00268036235976411,-0.00322150772298946,0.0441189219621438,0.0392340517597884,0.0416764868609661,3
"74",4,7000,0.428945308324314,0.426156281078149,0.427550794701232,0.513370823808789,0.509503317446968,0.511437070627878,0.368366267621689,0.366244259723672,0.36730526367268,0.0497261134087433,0.0123214748361601,0.0310237941224517,0.000344603216756346,-0.00330500252637043,-0.00148019965480704,0.0442518465739392,0.040504563570589,0.0423782050722641,3
"75",5,7000,0.517334250925227,0.21935344644247,0.368343848683849,0.587818181818182,0.205973963244526,0.396896072531354,0.461943646996279,0.234591867348295,0.348267757172287,0.0506119389055968,0.00940177091885999,0.0300068549122284,-0.00364261264327192,-0.00400525879666563,-0.00382393571996878,0.0319090986664357,0.0228619198948618,0.0273855092806488,4
"76",1,7500,0.492772286216966,0.37040344976935,0.431587867993158,0.553919309156509,0.390679545839688,0.472299427498099,0.443783166317335,0.352128153931089,0.397955660124212,0.0599787464235535,0.00980869520564784,0.0348937208146007,-0.00334033727489985,-0.00350837643487752,-0.00342435685488868,0.0415288396806836,0.029860266916399,0.0356945532985413,3
"77",2,7500,0.481270152292931,0.38224649886135,0.431758325577141,0.543398862917672,0.405900112787367,0.47464948785252,0.431890577636719,0.361197883644304,0.396544230640512,0.0503777331940913,0.017882393813976,0.0341300635040337,-0.00201229072809734,-0.00461741273643228,-0.00331485173226481,0.0345390638886145,0.0577629310541129,0.0461509974713637,3
"78",3,7500,0.472629818425659,0.340194745462653,0.406412281944156,0.495373825382314,0.334444855518343,0.414909340450328,0.45188261536247,0.34614580206806,0.399014208715265,0.0472448114737916,0.00473321097875904,0.0259890112262753,-0.00125336675094462,-0.00332257354921975,-0.00228797015008218,0.0428390755830538,0.000650143635335088,0.0217446096091944,3
"79",4,7500,0.492777883053706,0.35364474249241,0.423211312773058,0.549230983933091,0.362275100426964,0.455753042180027,0.446848263569362,0.345416012931876,0.396132138250619,0.0600482051310457,0.00943634750370952,0.0347422763173776,-0.00387293427350369,-0.00290051019699815,-0.00338672223525092,0.0417153260635023,0.0286642377975335,0.0351897819305179,3
"80",5,7500,0.48104961967517,0.481459933758958,0.481254776717064,0.53302789395953,0.533986145497287,0.533507019728408,0.438307969359035,0.438341888397834,0.438324928878435,0.0561995402103984,0.0218992538767408,0.0390493970435696,0.000237781648313672,-0.00366361866037966,-0.00171291850603299,0.0408238498098622,0.0569362383055369,0.0488800440576995,3
"81",1,8000,0.48979156706643,0.375629102164273,0.432710334615351,0.552407486109144,0.391252577550655,0.471830031829899,0.439925580090433,0.361205466293571,0.400565523192002,0.0592907797148885,0.0124395971497709,0.0358651884323297,-0.00316920876657801,-0.00328880520307528,-0.00322900698482665,0.040755381706454,0.0457600373395725,0.0432577095230132,3
"82",2,8000,0.469654053364557,0.376146511300389,0.422900282332473,0.503900667152485,0.382137761677707,0.443019214415096,0.439766211226984,0.370340225612486,0.405053218419735,0.0484312138181957,0.00526194071222443,0.0268465772652101,-0.00103619174759327,-0.00314385222905064,-0.00209002198832196,0.0416917404436289,0.00757992236980943,0.0246358314067192,3
