"","rep","omega","F score (V1)","F score (V2)","F score","Relevance (V1)","Relevance (V2)","Relevance","Recovery (V1)","Recovery (V2)","Recovery","BiS-E (V1)","BiS-E (V2)","BiS-E","BiS-M (V1)","BiS-M (V2)","BiS-M","BiS-C (V1)","BiS-C (V2)","BiS-C","k"
"14","1","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","1","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","1","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","1","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","1","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","1","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","1","0.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","1","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","2","none","0.527883330995642","0.385735529149159","0.456809430072401","0.573485119140363","0.413263874878712","0.493374497009538","0.488999575674828","0.36164558266159","0.425322579168209","-0.00625351026514513","0.0569945492395803","0.0253705194872176","-0.0142022088253072","0.0283279720622882","0.00706288161849052","-0.127324396556773","0.0454929931802376","-0.0409157016882677","4"
"24","2","0","0.527883330995642","0.385735529149159","0.456809430072401","0.573485119140363","0.413263874878712","0.493374497009538","0.488999575674828","0.36164558266159","0.425322579168209","-0.00739742524479766","0.0569945492395803","0.0247985619973913","-0.0177259045992595","0.0283279720622882","0.00530103373151437","-0.136264617602857","0.0454929931802376","-0.0453858122113097","4"
"25","2","0.05","0.527883330995642","0.385735529149159","0.456809430072401","0.573485119140363","0.413263874878712","0.493374497009538","0.488999575674828","0.36164558266159","0.425322579168209","0.00180094729116735","0.0569945492395803","0.0293977482653738","-0.016644630229755","0.0283279720622882","0.00584167091626663","-0.134622665764849","0.0454929931802376","-0.0445648362923057","4"
"26","2","0.1","0.417090949594733","0.385735529149159","0.401413239371946","0.519408730282389","0.413263874878712","0.46633630258055","0.348450125125378","0.36164558266159","0.355047853893484","0","0.0569945492395803","0.0284972746197901","0","0.0283279720622882","0.0141639860311441","0","0.0454929931802376","0.0227464965901188","4"
